0,1,2,3
0.02835281023928769,0.0671068363800547,0.04223149693934337,0.033060108528125604
0.05798553144129105,0.0700053790262569,0.057156371730662237,0.08732974545778861
0.05590984974958262,0.10294285690396628,0.06811352253756262,0.07865083988060236
0.023494713411240948,0.04691737202516159,0.024490818030050078,0.012368973330620583
0.05735670562047857,0.0473187086992511,0.04433500278241511,0.08852818135958378
0.04581524763494711,0.07687269544956678,0.05285475792988313,0.06669992558549166
0.02769059543683916,0.04585271501472961,0.02953255425709516,0.028149308391002235
0.06071786310517526,0.08184481091189826,0.06854201446855866,0.09177789359561433
0.057312186978297174,0.06458175980557467,0.05926544240400667,0.0927087717146831
0.03821925431274344,0.047357727542565384,0.024323873121869777,0.03547370269313629
0.12136338341680578,0.13522258856580674,0.06709515859766274,0.13239093536528615
0.07124095715080686,0.13139874192100923,0.0726210350584307,0.06214029503819665
0.18234835837506966,0.21342749880853182,0.12735114079020593,0.22101387677291884
0.08168614357262105,0.051109110621207834,0.09537562604340571,0.1691522598877931
0.07624373956594326,0.08880688738325707,0.032832498608792435,0.07932530845789174
0.050834724540901495,0.11018363939899839,0.08632721202003339,0.08965415369522384
0.02454090150250415,0.048037770240328195,0.04124095715080687,0.055730056493711
0.09680022259321089,0.15353914844161537,0.07999999999999999,0.08109787876845387
0.06382860322760153,0.12579117672470264,0.09943238731218694,0.1268669819760815
0.040111296605453525,0.07205665536049234,0.05656649972175847,0.07630413516127327
0.05835281023928767,0.07882363761527982,0.040740122426266,0.06702322457295272
0.04328324986087926,0.07852263510971265,0.07882582081246522,0.10453148123890407
0.055119643850862515,0.07100872071148075,0.04101279910962716,0.08055161496205421
0.04124652198107957,0.0584056343209746,0.035820812465219794,0.05557398112045398
0.07129660545353364,0.09649917363663985,0.07229271007234278,0.12725159628875068
0.04070673344462992,0.08126510238265781,0.05922648859209795,0.056594045167098206
0.03794101279910962,0.08083032098572751,0.07149693934335004,0.07764192407490503
0.04740122426265997,0.09163854058377768,0.05189760712298275,0.04074124654056146
0.06411240957150806,0.09307108954545837,0.06046744574290481,0.09308781190687881
0.027952142459654956,0.048422384552997355,0.04945464663327766,0.06975454360495098
0.05754034501947691,0.12478226091900534,0.0943405676126878,0.10424720109475732
0.04043962159154146,0.07138776090367646,0.05982749026154703,0.08501648546130032
0.038330550918197,0.09696739975641096,0.06372843628269337,0.061750106605054055
0.06764607679465774,0.07856722807350036,0.03717863105175291,0.07484371559722519
0.057968836950472995,0.0659474193215738,0.049510294936004465,0.07876789641054513
0.1274902615470228,0.1176139419901283,0.07133555926544241,0.1711087761739796
0.06223706176961603,0.084414480450166,0.051291040623260974,0.07991059110760565
0.06486922648859204,0.0941580430377842,0.05450194769059543,0.07771996176153356
0.03086254869226488,0.05219606411353369,0.050612131329994425,0.07397972692383804
0.03180300500834723,0.056003188396910826,0.04648302726766833,0.06195077494209883
0.16515303283249866,0.18177206863971965,0.11151919866444074,0.2092803531762734
0.058241513633834154,0.04398538465611855,0.04255982192543127,0.09037321523630097
0.03331107401224262,0.07036769685703219,0.06105175292153587,0.06799869565580922
0.031291040623260984,0.05375124372563064,0.048219254312743445,0.06307674727773893
0.04695047301057319,0.06620382886335324,0.05560378408458538,0.08133756594881289
0.04570395102949358,0.05999425865591235,0.037935447968836924,0.06532311782854562
0.027979966611018356,0.04072452417914108,0.04653867557039511,0.06703437281389966
0.03170840289371175,0.08971546902043198,0.06928213689482475,0.05874008154938253
0.04101836393989981,0.05735769967196302,0.033689482470784606,0.041097990250863276
0.039654980523094026,0.04968770990047407,0.03704507512520868,0.04621503284550488
0.02614357262103505,0.012943107739387557,0.02629938786867,0.05027299255018799
0.06416805787423481,0.11910780627701714,0.09098497495826378,0.10508331916577714
0.08244296048970509,0.1047377236964223,0.05938230383973285,0.10897405525625635
0.05049526989426824,0.07237995434795332,0.06453533667223149,0.08694513114511945
0.07774067890929329,0.0732160724189732,0.04473567056204782,0.09121490742779428
0.06733444629938785,0.0631770814462613,0.04170840289371173,0.08453711110058224
0.05360044518642179,0.08055718908252767,0.055787423483583724,0.07991059110760564
0.057306622148024476,0.06281476361548603,0.05387868670005563,0.08435316512495789
0.07003338898163605,0.07364527969543008,0.03511407902058987,0.08872884969662855
0.023500278241513628,0.04630421877308033,0.023644963828603226,0.0093032070702144
0.046850306065664996,0.05307677514834126,0.06142459654980522,0.09907441729538108
0.025648302726766836,0.011722375355698547,0.02437395659432386,0.04615929164077023
0.04269337785197551,0.07046245690508111,0.03633834168057873,0.0358304464034381
0.06619922092376183,0.09378457696606199,0.058475236505286576,0.06777015671639712
0.06813021702838061,0.09360620511091113,0.06699499165275456,0.09783696255027159
0.04639398998330551,0.056354357986739156,0.03960489705063994,0.07394628220099728
0.02918753478018919,0.05106451765742013,0.04933778519755145,0.06190618197831112
0.0673900946021146,0.07563524070445739,0.05838063439065108,0.08899640747935487
0.04810795770728993,0.14430283081708253,0.15488592097941015,0.18179993924208696
0.02898163606010016,0.057173753696338626,0.039510294936004435,0.03383491127393735
0.02506399554813577,0.0338739301172516,0.032698942682248176,0.043767993957653385
0.023817473567056185,0.03197872915627323,0.028931552587646066,0.04642127530302312
0.04859766277128548,0.10532858046660969,0.07863661658319422,0.08040668782974407
0.03504730105731774,0.06977126596637136,0.04563160823594877,0.06254720583275968
0.03982749026154701,0.04356732562060862,0.03705063995548135,0.06335545330141222
0.07849193099610464,0.0826697807419712,0.05569838619922092,0.09575224149319543
0.0711296605453534,0.18158254854362188,0.13126878130217037,0.1091189823885664
0.034924874791318845,0.04650488711012509,0.03813021702838062,0.06433649850474221
0.04194212576516415,0.05264756787188441,0.03940456316082361,0.06570215802074134
0.025370061213132997,0.03924180813319916,0.03375626043405675,0.054197173363507926
0.09079577072899278,0.13988812740209763,0.06789649415692821,0.09105325793406374
0.08086811352253757,0.09091390492222717,0.07165831942125767,0.11470982522345262
0.0756761268781302,0.11567414806536225,0.07603784084585422,0.09606996636018296
0.05173066221480243,0.09382359580937624,0.06090150250417361,0.07520603342800052
0.029081803005008323,0.05790396347836267,0.037957707289927624,0.05021167722497988
0.04590984974958267,0.09937541980094826,0.07387312186978298,0.08248583476634683
0.045063995548135775,0.059191585307733253,0.051496939343350034,0.07032867801371792
0.07810795770728987,0.09947017984899716,0.05774067890929327,0.10448688827511633
0.08085698386199221,0.0819339968394737,0.10936560934891484,0.16256922360862996
0.10533667223149701,0.1277755636132564,0.07518085698386198,0.12853364399764777
0.04229271007234278,0.05187276512607267,0.05367835281023926,0.0837121412705093
0.0651196438508625,0.10238544485661975,0.07869226488592096,0.10016137078770691
0.054040066777963254,0.09972101527030311,0.05654980523094045,0.06473783517883173
0.08892042292710076,0.08513911611171654,0.035531441291040626,0.09863406177797725
0.04779076238174735,0.09784811079121859,0.06787423483583749,0.06293739426590228
0.058102392877017246,0.07476567791059668,0.06968836950473009,0.09103096145216993
0.06663884251530328,0.0694869858222246,0.07250417362270446,0.11065186551876954
0.02428491930996103,0.01814376214113114,0.02521424596549805,0.04856731168530746
0.13347801892042294,0.1418446436882841,0.09433500278241519,0.17943093804086405
0.059215358931552574,0.1424577969403653,0.135937673900946,0.14425823785329484
0.02590428491930995,0.060819228485985304,0.051663884251530325,0.06862857126931088
0.055303283249860884,0.1215604192853421,0.08430717863105178,0.0784445974230841
0.031179744017807445,0.07709008614803194,0.057239844184752364,0.055451350470037714
0.026204785754034503,0.04406899646322055,0.023678352810239278,0.020440299776199045
0.025375626043405663,0.041560642250160935,0.04424596549805229,0.047809231300916105
0.15629938786866995,0.1876304692573322,0.12929326655537005,0.24013868411737987
0.023500278241513628,0.046638666001488284,0.02363939899833054,0.02121510252201079
0.1141402337228715,0.17749114411609787,0.1378297161936561,0.17570742556458874
0.04279910962715634,0.07038441921845259,0.04659988870339452,0.05486049369985034
0.028631051752921514,0.04586943737615,0.02559265442404006,0.024152664011527266
0.09207011686143574,0.11400748604379589,0.04166944908180301,0.08008896296275651
0.0680189204229271,0.08634312613398518,0.09085698386199216,0.1413596952070926
0.07595436839176406,0.06737996828325452,0.07074012242626601,0.1365380809975447
0.09159154145798552,0.12806541787787665,0.09931552587646075,0.14317128436096896
0.03456872565386755,0.023383435386188985,0.03447968836950474,0.06007787046301432
0.08247634947134111,0.12965404221281437,0.10323316638842518,0.11090827506054897
0.026388425153032826,0.06972109888211019,0.05931552587646077,0.050919590525110026
0.050723427935447964,0.09381244756842932,0.06327212020033385,0.07904102831374497
0.05712298274902612,0.08741335726489055,0.0875236505286589,0.10999411930290058
0.13893155258764606,0.1270899467950201,0.08645520311630492,0.19461484221058484
0.044056761268781254,0.05326629524443913,0.04763494713411237,0.07031195565229752
0.05546466332776853,0.05354500126811241,0.04667223149693932,0.07580246431866133
0.14382303839732893,0.1641132549797799,0.14415136338341686,0.22987115420525603
0.05617139677239843,0.055423479867670385,0.04621591541457983,0.09090275668128019
0.061074012242626596,0.09143787224673287,0.03334446299387869,0.05951488429519428
0.05510851419031717,0.1018224586887997,0.0919977740678909,0.11497180888570552
0.05598775737340011,0.04965983929810673,0.03160267111853087,0.07436991535698065
0.15647189760712302,0.17705078859869408,0.1563717306622148,0.2547317315169135
0.032398441847523635,0.029141501835279138,0.02530328324986088,0.04863977525146249
0.16038397328881465,0.21753562559747605,0.08851419031719532,0.14396838358867456
0.052170283806343885,0.06436436910710953,0.026611018363939882,0.04573565848478682
0.14735114079020595,0.16972082017608656,0.06366165831942126,0.1490296849785815
0.10023372287145237,0.1330486815811551,0.082253756260434,0.14775321139015785
0.049398998330550926,0.0484112363120504,0.028480801335559254,0.0641414042881709
0.0823149693934335,0.07876789641054514,0.07624930439621591,0.14358376927600544
0.03225932109070673,0.04642684942349658,0.04924318308291596,0.07502208745237612
0.12754590984974962,0.2043862754005704,0.09659432387312192,0.0888960733108325
0.051302170283806306,0.09289829181078094,0.07038397328881472,0.094598398555188
0.03331663884251528,0.05307677514834128,0.032470784641068444,0.051343223681093425
0.14920979410127996,0.21286451264071185,0.11749026154702281,0.13112561001780937
0.02653867557039508,0.025089116251069514,0.029927657206455193,0.05188391336701961
0.03789092932665554,0.05765312805705671,0.05170840289371174,0.0708024782539625
0.029092932665553697,0.008305439505464026,0.03144129104062325,0.05894074988642731
0.023494713411240948,0.04624290344787221,0.02363939899833055,0.004972115462331483
0.1644129104062326,0.24412418025590804,0.15537006121313301,0.15871193224099156
0.054652198107957704,0.0997488858726704,0.08682248191430161,0.10473214957594885
0.03380077907623818,0.05760296097279552,0.04482470784641066,0.06554608264748428
0.12673900946021144,0.2140183555787192,0.14200333889816358,0.16507757782168955
0.05713967723984418,0.08454268522105572,0.06326655537006119,0.08813241880596766
0.035108514190317186,0.02075802464318659,0.03992209237618252,0.07114249960284394
0.045965498052309414,0.0904401046819825,0.04731775180856983,0.009832748515193647
0.20796883695047297,0.2673180955459991,0.18104618809126313,0.27958116058762383
0.06492487479131888,0.08010011120370347,0.06385086254869225,0.09387933701411094
0.08078464106844742,0.09686706558788861,0.0434112409571508,0.07375676210489938
0.026700055648302697,0.04855058932388707,0.02534223706176961,0.016878436793654403
0.05516416249304394,0.07181696818013329,0.05118530884808014,0.08686151933801749
0.05823594880356147,0.06931418808754716,0.0498553144129104,0.08304882093416689
0.05731775180856986,0.06633203363424293,0.04523650528658874,0.07127070437373365
0.04856983861992209,0.070808052374436,0.04332776850306062,0.05239673245057846
0.06265998887033943,0.05136552016298727,0.03809682804674456,0.09022271398351737
